,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
MRPS12,1.1512584372208463,1.9235938833001373e-06,5.270134560882672e-06,5.278178295925449,Up,-0.3151845901258373,0.0010058587249718,0.0015670797355038,2.804908905376773,Not Significant
MRPS14,0.3512597698857114,0.0005581010229707,0.0009673623030639,3.014410840547204,Not Significant,-0.0355360331265279,0.8083406531973024,0.8276625869693803,0.0821466758751899,Not Significant
MRPS15,-0.007129727979322,0.9192062706002734,0.9300074289471882,0.0315135822655444,Not Significant,0.1254390758244417,0.2135193452794193,0.2438046144156949,0.6129580788804395,Not Significant
MRPS16,-0.5498151969053389,1.3941986990585625e-07,4.944304839411679e-07,6.305894760817088,Not Significant,-0.5064613068809899,3.427094454056324e-07,8.232777791892978e-07,6.084453606325034,Not Significant
MRPS17,0.3818849083716458,0.1914258296051505,0.2227074497565869,0.6522652551973792,Not Significant,-0.3165727940169247,0.0081495079094048,0.0113013892657866,1.946868165952071,Not Significant
MRPS18A,0.7235364398046791,3.449557658250817e-06,8.972590717588106e-06,5.047082142028018,Not Significant,-0.4704466833616991,7.510793907542143e-05,0.0001340072913671,3.872871570930882,Not Significant
MRPS18B,0.2321346934399102,0.0246265569931904,0.0328549775062111,1.48339882580817,Not Significant,-0.8284005063047112,2.6654517817802813e-06,5.681893835050368e-06,5.245506885235143,Not Significant
MRPS18C,-0.2728032804628135,0.0216216494934824,0.0291198525397516,1.535810828580646,Not Significant,-0.4860415156771147,0.0001559340570497,0.0002673118576796,3.572981775958721,Not Significant
MRPS2,0.4454751626090321,6.809630777022219e-06,1.663438905133895e-05,4.778993145291385,Not Significant,-0.2759006391889236,0.0008349569936545,0.0013150351561431,2.8810626365925533,Not Significant
MRPS21,-0.3287974096325676,0.0542076875571485,0.0686385425403109,1.1634319468000949,Not Significant,-0.1395613738808848,0.1323865981640058,0.1563080876008549,0.8060185503905809,Not Significant
MRPS22,-0.1579959197486466,0.1141368719701142,0.1373709936580825,0.8621049603195661,Not Significant,-0.4502462026263735,0.000188350017711,0.0003200874015272,3.4947314191232417,Not Significant
MRPS23,-0.5276739082439796,0.0152512384683732,0.0209834712278602,1.6781226662661546,Not Significant,-0.2596748489080849,0.0028043218980556,0.0041439787956929,2.3825824754966853,Not Significant
MRPS24,1.2985241364440867,1.5670718986399672e-06,4.380322504688965e-06,5.358493913045994,Up,-0.0711231027913413,0.5024699664352059,0.5400877613201217,0.2675356639544277,Not Significant
MRPS25,0.097749006896791,0.2790728706032453,0.3156017173840473,0.500860642191433,Not Significant,-0.4386797815103417,4.211033394371013e-05,7.755245329442299e-05,4.110404459160783,Not Significant
MRPS26,0.6882833493771159,1.0815150263159468e-05,2.5349423860183453e-05,4.5960319068311,Not Significant,-0.6175835837240761,0.0001540175039822,0.0002642004283044,3.578066482671181,Not Significant
MRPS27,-0.0576757620981318,0.5400087854307729,0.5776838169724547,0.2383097984582501,Not Significant,-0.5158542161223915,1.7640851491278753e-08,4.962800626289744e-08,7.304273171637541,Not Significant
MRPS28,0.6166037835156644,4.711139161690716e-10,2.929630612029153e-09,8.533187135028356,Not Significant,-0.5999826403151074,2.8312888531052462e-08,7.735140596318242e-08,7.111531788021464,Not Significant
MRPS30,-0.9565043858718454,3.79944612895045e-06,9.796677835435588e-06,5.008921173526402,Not Significant,-0.3136198693601577,0.0037387385911756,0.0054276889812479,2.265385046347184,Not Significant
MRPS31,-0.0671874587482577,0.4531595358249866,0.4929945101404875,0.3071579168870045,Not Significant,-0.2864170890800765,0.0006472100736694,0.0010324612500882,2.986126239127891,Not Significant
MRPS33,0.1175363284357899,0.4251077652589164,0.46493709990428,0.332605797673986,Not Significant,-0.2817628952760637,0.0063137229798137,0.0088966485037066,2.0507735675655043,Not Significant
MRPS34,0.6344205880682807,0.0001919016489779,0.0003596014158862,3.4441786069545004,Not Significant,0.425242904201806,0.0112569369234905,0.0153207971282182,1.8147186381381115,Not Significant
MRPS35,-0.4804508483914276,0.0038565183493443,0.0058142121896579,2.2355091227004387,Not Significant,-0.3290710050582521,1.817225948292843e-05,3.491233830893356e-05,4.457021062653646,Not Significant
MRPS36,-0.7291513783249925,0.0005318543358074,0.0009264915405368,3.0331585417146827,Not Significant,-1.4026392273937447,8.157421051773388e-11,3.088781219640204e-10,9.510212851966571,Down
MRPS5,0.4610276465568397,0.0003097550804242,0.0005618423983063,3.250385490738386,Not Significant,-0.0373041770521848,0.626309242456991,0.6595763764401882,0.1807349075535905,Not Significant
MRPS6,0.081787138090327,0.4986714379147541,0.5378028118566784,0.2693769314346827,Not Significant,-0.3714172017486998,0.0003740208294839,0.0006128101391622,3.212674057758933,Not Significant
MRPS7,0.1856638148644442,0.1525103957734479,0.1801371470303335,0.7443967197914113,Not Significant,-0.2124170477899456,0.0159433281135584,0.0212898142827492,1.671828127022411,Not Significant
MRPS9,0.1090198112657994,0.3107930412694212,0.3486946316681312,0.4575547387578186,Not Significant,-0.3089681299464664,4.749189526033352e-05,8.671165370370314e-05,4.061922531138574,Not Significant
MRRF,0.6468962926546045,1.3612725724255897e-07,4.842551096481947e-07,6.314925788099181,Not Significant,-0.5844403007325798,1.870078442982481e-08,5.245391137969455e-08,7.280222121821568,Not Significant
MRS2,-0.2677554199261429,0.0004986640390722,0.0008724455591549,3.059261663619527,Not Significant,-0.7422201731798356,0.0908787426423294,0.1097652392856819,0.9595351715119982,Not Significant
MRTO4,0.2596696939913379,0.0307725518835997,0.0403754477305787,1.393882648664764,Not Significant,1.381882976300334,1.0538314845013708e-15,9.639131741805596e-15,14.01596208401472,Up
MRVI1,-1.4551591576085166,0.0021208131803985,0.0033471834528177,2.475320484127723,Down,-0.627788039122836,0.0014373244061151,0.0022027546736237,2.6570338686342008,Not Significant
MS4A6A,3.537852000514736,1.664668399937422e-06,4.628724664910182e-06,5.334538652024827,Up,0.0699337746931159,0.6094416818283311,0.6431141997314577,0.1917119012445763,Not Significant
MSANTD2,1.0525778747315666,1.329369050576825e-05,3.0631435991562066e-05,4.513832643134886,Up,0.12883437122059,0.4397837711580826,0.4781996359762372,0.3203907588216066,Not Significant
MSANTD3,-0.1521144942243282,0.1681340319979667,0.1975025930908951,0.7044271979733495,Not Significant,-0.1066668361082369,0.4144815634173698,0.4524873087153077,0.3443935973034315,Not Significant
MSANTD4,-0.0777857973726838,0.322202492248453,0.3602089768121216,0.4434454682755342,Not Significant,0.4168941316533568,0.0486112057154989,0.0608751251555134,1.2155601328936458,Not Significant
MSH2,-0.4124849140823095,0.0024294334122259,0.0037997379591312,2.4202463525482734,Not Significant,1.1706199425551795,1.3193576241973245e-13,7.616857188169689e-13,12.118224187109949,Up
MSH3,-0.0924248788555992,0.0234505674663785,0.0313733089849,1.5034396732660718,Not Significant,0.6943579610617387,4.054810116886357e-09,1.2312286612214149e-08,7.909661283311872,Not Significant
MSH6,1.0448055458916097,1.1872891945414485e-11,1.0746407318787556e-10,9.96873670248412,Up,0.9713473456752644,1.28279744786661e-05,2.508008759362048e-05,4.6006709510407,Not Significant
MSI1,1.843568456916472,9.802624154710044e-07,2.8491527909564046e-06,5.545284260311249,Up,1.2852420585573334,2.837945784872272e-07,6.884217589078415e-07,6.162145411406263,Up
MSI2,1.5881086697128204,6.034607608870836e-06,1.488920819293774e-05,4.827128397384251,Up,1.1669546965603628,2.8162298336043956e-16,3.0314515344351765e-15,14.51834937068998,Up
MSL1,-0.3768171881643241,4.104194180503745e-08,1.6452706794426876e-07,6.783762641836943,Not Significant,-3.0530985944013627,6.403654144931721e-19,1.911887159063042e-17,16.718537743672062,Down
MSL2,-0.0270549181115882,0.4826210861589884,0.5220578569704337,0.2822813637207226,Not Significant,0.3759789341898898,0.0119448046712322,0.0161871464422413,1.7908297042803396,Not Significant
MSL3,-0.2833657548410819,1.2403710614075827e-05,2.8784837762312804e-05,4.540836213981328,Not Significant,0.1319589807843597,0.3280481376660056,0.3643462510633219,0.4384856947844157,Not Significant
MSMO1,-0.982752774916726,0.0010288147410098,0.0017054927926499,2.768150111565279,Not Significant,-0.5362743607821652,0.0049882582835503,0.0071214895725517,2.147429157279036,Not Significant
MSN,2.4857555406390794,1.3418966923449396e-09,7.481055494567196e-09,8.126037123642568,Up,1.5736313138139693,3.6297386099764884e-13,1.937535855961296e-12,11.71275025171092,Up
MSR1,3.724479386926131,6.578070714833387e-13,8.441717755570897e-12,11.073569172348304,Up,0.8822382355333691,4.688839301437288e-05,8.567324563791027e-05,4.06715478001249,Not Significant
MSRA,-0.1550900847607472,0.3085324032697056,0.3464669970503862,0.4603381280984426,Not Significant,-0.313012848046855,2.4862573992600585e-05,4.690856129943438e-05,4.32874788679913,Not Significant
MSRB1,1.177816818604967,2.0435788868897417e-06,5.562554365449138e-06,5.2547257314268885,Up,0.0469180015241485,0.5567662265555523,0.593181131240199,0.226812672088351,Not Significant
MSRB2,-1.1898340243646253,2.9135003678898534e-12,3.142462816501326e-11,10.502729852443542,Down,-1.2567249412205586,1.2468096579243162e-12,6.1565662852629055e-12,11.21066144029379,Down
MSRB3,-0.9621780690411068,2.1424059557594788e-05,4.766474734611526e-05,4.321802704676417,Not Significant,-0.3516417103762775,0.0020728946838658,0.0031085954133927,2.5074357981127613,Not Significant
MST1,1.828993137404636,4.329575476930003e-07,1.3737367985698534e-06,5.862096468061311,Up,0.7753663347133827,1.6139514659721177e-07,4.005632047998038e-07,6.397328946920455,Not Significant
MSTN,1.4667971535392628,0.0024272446554883,0.0037969041396567,2.420570367343649,Up,-0.2785913510401389,0.300385380446952,0.3353401356791424,0.4745144642841903,Not Significant
MSTO1,0.8002549757699029,7.296285826032968e-10,4.303441651724598e-09,8.366184081046368,Not Significant,0.2736263590787877,0.003579455046957,0.0052088001654936,2.2832623038627844,Not Significant
MT-ATP6,-1.2134777645085286,0.0027919134856996,0.0043177366372334,2.364743851229308,Down,-1.8765508669678264,3.6813337091155926e-10,1.2802874232604143e-09,8.892692520724612,Down
MT-ATP8,-1.4590881620834466,0.0034982849177849,0.0053042929352446,2.275372499564196,Down,-1.3824328603674416,3.892928747155801e-20,2.336145104052742e-18,17.631500185561237,Down
MT-CO1,-1.5974122302339353,5.459805821053371e-06,1.361100812702095e-05,4.866109706700582,Down,-1.4326133330653557,4.605651773740562e-09,1.3915886592994345e-08,7.856489119176924,Down
MT-CO2,-1.2988600568023756,0.0002148671264464,0.0003997361831618,3.3982265386643267,Down,-2.480129934050761,2.7125731157116764e-16,2.9289599130127424e-15,14.533286572216149,Down
MT-CO3,-1.7453722544111017,5.640245365769046e-06,1.4022663330394218e-05,4.853169492799934,Down,-1.9538649332592024,1.3645736832617318e-13,7.855629996285858e-13,12.104818980205268,Down
MT-CYB,-1.2843145313627993,0.0010430537216438,0.0017275112035094,2.7625791273942446,Down,-0.665767616937067,0.0291813189326611,0.0376112368462196,1.4246823845606935,Not Significant
MT-ND1,-1.8117080548359008,3.2182911019722115e-05,6.929058465755088e-05,4.159325774177098,Down,-2.433456653483298,7.850408679768331e-17,9.90483684214649e-16,15.00415267400116,Down
MT-ND2,-1.6670424389080123,8.678100079915284e-05,0.0001723643142844,3.763552644042504,Down,-1.4132405045030527,0.0008681412664174,0.0013633799701477,2.8653830906501723,Down
MT-ND4,-0.952288565060158,0.0129873870500684,0.0180586524696189,1.743314659717019,Not Significant,-1.3048867598670577,0.0001792676700406,0.0003054005200414,3.515130227754586,Down
MT-ND5,-0.9388036075143518,0.018817156031209,0.0255649399674173,1.592355222763378,Not Significant,-1.6571680516456415,5.8551489586372095e-15,4.4118960934313607e-14,13.35537472437799,Down
MT1E,-0.1447365853615423,0.6177882766714948,0.6527794314231843,0.1852335383230422,Not Significant,-0.0632708158643268,0.833331820978142,0.8504069533883803,0.0703731974430637,Not Significant
MT1F,-0.1344996103288807,0.6353122074570186,0.669120248606587,0.1744958275035495,Not Significant,-0.688217424580251,0.0106729119526666,0.0145869669794258,1.83603500015812,Not Significant
MT1G,-2.4544665499314657,5.7454185766323394e-06,1.4255996734235024e-05,4.846002412795407,Down,-2.8519988769830675,5.224768867667135e-06,1.0745824766557442e-05,4.968760245801352,Down
MT1H,-1.559812397959714,0.0873557858613553,0.1072282425694278,0.9696908118763258,Not Significant,-0.3117286170828479,0.3799871235560939,0.4174884915659047,0.3793554917212416,Not Significant
MT1M,0.065217680114916,0.8654071063318108,0.882221330619982,0.0544224459244651,Not Significant,-0.8990292004299524,0.0016049562261834,0.0024398991322247,2.612628127441458,Not Significant
MT1X,1.2842771571459188,0.022088442064271,0.029704841190157,1.5271727651328706,Up,-0.108121754947322,0.6920267162729902,0.7214849849444667,0.1417727027182596,Not Significant
MT2A,2.0951439203983746,2.167981332328616e-05,4.8180551382921854e-05,4.317128234200894,Up,0.6481002569034411,0.0112118002149779,0.015265353621675,1.816293130823992,Not Significant
MT3,0.5702028707724267,0.0029100466826884,0.0044845969529453,2.34827658249221,Not Significant,-0.43110892121685,0.0288973481801394,0.0372683059357045,1.4286603480429605,Not Significant
MTA1,0.8398405181681987,9.923825975112158e-07,2.8798802782158066e-06,5.540625566265414,Not Significant,0.709236417784967,7.906383594410902e-09,2.3261036414421448e-08,7.633370938832138,Not Significant
MTA2,0.9149906067811672,5.910498752310274e-07,1.8105908178910917e-06,5.742179686411864,Not Significant,1.1682376623994493,1.1987660140116994e-15,1.0756858137799808e-14,13.9683145588432,Up
MTA3,-1.148505277164258,2.337915207877681e-12,2.5853082112140238e-11,10.587487674446104,Down,0.2226218882089443,0.0155530417287707,0.0208006695817518,1.681922684701684,Not Significant
MTAP,-1.0597111818432712,0.0029589819094506,0.0045516542610788,2.341830733917072,Down,-0.7194219590201285,0.0001478067478362,0.000254174861759,3.5948674039755297,Not Significant
MTCH1,-1.0152551756881607,1.4204206360994336e-05,3.252117610924021e-05,4.487833756789008,Down,-1.410173110393819,1.3148433383604337e-15,1.166769335805094e-14,13.933014993216432,Down
MTCH2,0.1501442349141157,0.2732518308778044,0.3095747800565679,0.5092344269568462,Not Significant,-1.1687444429408658,4.945167327042355e-14,3.0767631026409965e-13,12.511905941248957,Down
MTCL1,-1.160273169833328,3.8816032456338096e-09,1.9590817182622743e-08,7.707947448104201,Down,-0.9372294910937788,1.2760024413612454e-08,3.6478740489231535e-08,7.437960165081004,Not Significant
MTDH,0.0371407771946472,0.6622026041879658,0.6939591214594371,0.158666111457934,Not Significant,0.2285489747268429,0.0057641649094534,0.0081709372930002,2.0877281224357715,Not Significant
MTERF3,0.7100426964228319,7.304864788489559e-06,1.7762299753619072e-05,4.750500805131383,Not Significant,-0.3837350944408202,0.0015755726066489,0.0023983818751987,2.620081666488332,Not Significant
MTERF4,0.180904738516805,0.0690567089876382,0.0860454281189199,1.0652722002402364,Not Significant,-0.8154123415216032,5.499488116692036e-07,1.283327775201461e-06,5.8916624061497815,Not Significant
MTF1,0.417851999110411,0.0016591760698393,0.0026581647149429,2.5754181112132923,Not Significant,-0.0374956739853326,0.7663469504225849,0.788933380174927,0.1029596683291823,Not Significant
MTFMT,-0.0141602953072954,0.8216216061453243,0.8422729276796578,0.0745471581690668,Not Significant,-1.1317875898270795,1.7867545577903492e-11,7.418806428979518e-11,10.129665960354918,Down
MTFR1,0.6541906606553187,0.0005304359527134,0.0009241805236311,3.0342431881313536,Not Significant,1.6682509132976042,2.4640827011390595e-10,8.771763623856523e-10,9.056913079940012,Up
MTFR1L,-0.0782911195998927,0.1833418184240511,0.2137962123861431,0.6699999930204512,Not Significant,-1.2497397925293998,4.217849595593744e-19,1.4015910609390576e-17,16.853378681008486,Down
MTG1,0.8681766294532878,0.0028113896217772,0.0043451885624093,2.3619913723023163,Not Significant,-0.3421262927469018,0.006488192420525,0.0091251986090049,2.039757674394093,Not Significant
MTG2,0.9219963673832936,1.3027246983115277e-12,1.5277821432817613e-11,10.815938570312737,Not Significant,0.3716425615813331,0.0740734358177442,0.0905496645245918,1.043113154354765,Not Significant
MTHFD1,0.7609239091935365,6.538202326184012e-07,1.9821200792650537e-06,5.702870038961478,Not Significant,0.6620207330732021,3.601297829515752e-07,8.629352925283025e-07,6.064021768770877,Not Significant
MTHFD1L,0.4011240856802587,0.0008093312094428,0.0013682165806221,2.863845150916964,Not Significant,-0.2557721487955677,0.023983257088961,0.0312325438557482,1.5053926415296048,Not Significant
MTHFD2,2.6021380281788726,1.300025825723697e-09,7.263705029584318e-09,8.138841800310884,Up,0.5443255055149128,0.0078942962953253,0.010967929810203,1.95987533749818,Not Significant
MTHFD2L,0.4065106395923017,0.0028293024496125,0.0043701921001834,2.359499472362298,Not Significant,-1.379663196735656,3.714051196715051e-06,7.780148703281739e-06,5.109012102188007,Down
MTHFR,-0.0368829660305927,0.7046277069305391,0.7338384699284866,0.1343995250143425,Not Significant,-0.0444628530117529,0.6342290991681402,0.666904807883743,0.1759361516324002,Not Significant
MTHFS,1.028248068146164,8.718728856295629e-06,2.084301720415808e-05,4.681039412998736,Up,0.5245088793690293,8.028961061488084e-07,1.832751221250646e-06,5.736896482430393,Not Significant
MTHFSD,0.9825470734793296,1.0304287708772157e-07,3.767153011262424e-07,6.423986739606296,Not Significant,0.6862390879979192,1.180224034786674e-05,2.315294379588106e-05,4.63539378248502,Not Significant
MTIF2,0.1558088436892823,0.1322723777572626,0.1577310527375312,0.8020827980790651,Not Significant,-0.7010795219930659,2.2802969182116887e-10,8.148167051721755e-10,9.088940075781686,Not Significant
MTIF3,-0.2281753023485357,0.0025744624317895,0.0040079021075333,2.3970828945952256,Not Significant,-0.8184918721121575,3.5308750349721056e-11,1.4135722399624867e-10,9.849681992186555,Not Significant
MTM1,0.0529294791040868,0.7107766059370655,0.7396305679382292,0.1309851483341688,Not Significant,-0.1456926383364419,0.1200106892320819,0.1426668871878415,0.8456768144140461,Not Significant
MTMR1,0.0644350156320747,0.3852332793144571,0.4245995684697857,0.3720204515531713,Not Significant,-0.9383197686783324,9.32497763468782e-19,2.540934350771349e-17,16.59500655551872,Not Significant
MTMR10,0.3942304449372287,0.0158000744956394,0.0216675674474641,1.6641898428769035,Not Significant,-0.2166701630363322,0.0245242607666163,0.0318852148788046,1.4964106518972162,Not Significant
MTMR11,1.6688319690639446,0.0001230779582135,0.0002381650693514,3.62312193429036,Up,0.2418064031435399,0.1104887818879978,0.132010758800754,0.8793906726017889,Not Significant
MTMR12,-0.9740798829666452,4.047611485521593e-15,1.1050308429578465e-13,12.956625600042706,Not Significant,-1.6081011228781266,2.527262050233387e-18,5.731724396849329e-17,16.241714700306293,Down
MTMR14,0.6565050017661349,6.028883332454935e-11,4.671920822396231e-10,9.330504526059997,Not Significant,-0.0460454435216311,0.321093111861883,0.3570025850641252,0.4473286391398509,Not Significant
MTMR2,-0.2244679062898171,0.1763505107879345,0.206312668906992,0.6854741027710803,Not Significant,-1.6422045492351578,1.5008783162489468e-21,2.237387416255109e-19,18.65025880885196,Down
MTMR3,0.6702639471284542,1.593800912210175e-05,3.617019686777496e-05,4.441649127446407,Not Significant,0.4430037199958669,1.1428554967130864e-07,2.899337768775656e-07,6.537701187000836,Not Significant
MTMR6,-0.8870594850146887,0.000889591428182,0.0014896516036412,2.82691529152624,Not Significant,-0.47700812822257,2.898111730214203e-12,1.3564049010701275e-11,10.867610649663732,Not Significant
MTMR7,-5.604266966140616,9.530633520312844e-09,4.364163731074164e-08,7.360098964277983,Down,-1.8564982023067835,1.0374361000304831e-16,1.2689907101720798e-15,14.896541557208504,Down
MTMR9,-0.9319674914783712,6.825591295532523e-05,0.0001384078234927,3.858839360719592,Not Significant,-1.0313807599196467,6.044789903698109e-19,1.8344086911834877e-17,16.736503900643967,Down
MTO1,-0.3330770455171894,0.000479562350201,0.000841070876728,3.075167404826502,Not Significant,-0.4671881003906291,1.962337513302139e-06,4.2651850440513605e-06,5.37006212232363,Not Significant
MTOR,0.1974349852067796,0.0178273964368866,0.0242824758930768,1.6147070337466582,Not Significant,-0.3825600399228001,5.011036875375565e-10,1.7140940793882435e-09,8.765965345167844,Not Significant
MTPAP,-1.378411061885858,6.152760906296075e-12,6.100680449805773e-11,10.214621722511392,Down,-0.5578524959433263,6.442131073745937e-11,2.48724563600228e-10,9.604281322453229,Not Significant
MTPN,-0.1130268721120479,0.5011524227483737,0.5403049557755903,0.267361049014345,Not Significant,0.1509245370287664,0.1484808792177764,0.1741254474738435,0.7591377545009516,Not Significant
MTR,0.4250987967348223,0.0028349133647531,0.0043781875266783,2.3587056406535543,Not Significant,-0.2250420812521386,0.0125610006723405,0.0169713727931455,1.770283026723311,Not Significant
MTRF1,0.2001742787878022,0.1044190406358869,0.1265084083422639,0.8978806082803368,Not Significant,-0.7260911152156247,9.133743730449433e-08,2.3451686850085882e-07,6.629825913574214,Not Significant
MTRF1L,-0.0898076558025113,0.4616149632331297,0.5016514713711487,0.2995979096062929,Not Significant,-0.7762272855397587,6.000765066501601e-06,1.2245042849875548e-05,4.912039690781657,Not Significant
MTRR,0.1957266901347267,0.0523865252806701,0.0665081103563291,1.1771253912648922,Not Significant,0.0495223054365679,0.6440954617116288,0.6759820186485526,0.1700648562855439,Not Significant
MTSS1,-0.0996203204061672,0.478358423088869,0.5176692184119955,0.2859476582193379,Not Significant,-0.398793916140356,0.0004979891781395,0.0008041528630553,3.094661387481437,Not Significant
MTSS1L,0.1279527183595163,0.4820409472602904,0.5214863082796569,0.2827570895704357,Not Significant,-0.2330533934376541,0.026267958027893,0.0340374922335787,1.4680424447460447,Not Significant
MTTP,2.0326490805031305,1.5492514085574867e-05,3.5206764470580014e-05,4.453373885101341,Up,0.9688360893414676,5.261423285333249e-05,9.562799891222942e-05,4.0194149320672325,Not Significant
MTURN,-3.464153590256771,1.829922780556482e-15,5.519353919558684e-14,13.258111756617248,Down,-2.226882054301575,1.9920192363848485e-14,1.340331495250801e-13,12.872787777192215,Down
MTUS1,-0.1820109006542623,0.3224411913400692,0.360398597754339,0.443216907450848,Not Significant,0.1536347879339514,0.0679911274452478,0.0835264540986173,1.0781759550611727,Not Significant
MTUS2,-5.826016681073497,1.3027619803098551e-14,2.9625336771199733e-13,12.528336704035262,Down,-2.7260948939831144,4.5329051689185046e-17,6.143621081155302e-16,15.211575578041336,Down
MTX1,1.2420622124482552,2.0797145944070232e-14,4.3739133244376514e-13,12.359129827400672,Up,-1.2978045963205564,2.493825463498308e-15,2.0439550590199913e-14,13.689528657379888,Down
MTX2,-0.632914842543375,0.0045007474220448,0.006719106332199,2.1726884859943687,Not Significant,-1.4822278790957315,2.969879548702312e-19,1.0623187705306653e-17,16.9737451447334,Down
MTX3,-0.400303144198876,0.0014160705972007,0.0022960719774989,2.639014501752881,Not Significant,-1.029318874975477,3.656817312014535e-15,2.8923868845561774e-14,13.538743616429334,Down
MUL1,0.7482921871998229,3.037196852414609e-07,9.992397482437874e-07,6.000330298713584,Not Significant,-0.5278271157124503,6.780952604178017e-06,1.372674750231213e-05,4.862432354906951,Not Significant
MUM1,0.0102126928268582,0.930135301486493,0.9400263871563936,0.0268599552986297,Not Significant,0.4665982579611561,0.000168372384791,0.0002877340589871,3.5410087277701146,Not Significant
MUSTN1,-0.030945739526631,0.9176658029674652,0.9286353891606474,0.0321547699221259,Not Significant,-1.3807152541588208,3.594187732014135e-05,6.66997684124356e-05,4.175875673990136,Down
MUT,-0.2730177970318017,0.0108118185544919,0.0152781961169801,1.815927919496476,Not Significant,-0.9874875503563282,1.6627126892993414e-12,8.057344684784379e-12,11.093808057294524,Not Significant
MVB12A,2.111042879095665,3.087525814768592e-09,1.5861160151952473e-08,7.799665049731914,Up,-0.100325688596182,0.706660429829021,0.7344611496845013,0.1340311718599462,Not Significant
MVB12B,-0.0643761967579088,0.6660915435711003,0.6976716791365424,0.156348906151371,Not Significant,-0.3017677337533966,0.0001187518811894,0.00020691133768,3.684215711572212,Not Significant
MVD,-0.4970609989208796,0.012033111658744,0.0168269804067445,1.773993810960942,Not Significant,-0.667576816475813,8.382182687913026e-09,2.4542936595917493e-08,7.610073474571485,Not Significant
MVK,-0.3347389529920495,0.0004705239768518,0.0008268024669117,3.0825982362482267,Not Significant,-0.4309324853170429,2.26676888243877e-06,4.883029241991961e-06,5.311310674938133,Not Significant
MVP,1.203263024923544,0.0002776709346105,0.0005062908588718,3.295599913769278,Up,-0.0080497270928465,0.962362629651717,0.9667277178194096,0.0146958292260348,Not Significant
MX1,0.8787862153126937,0.0399717411363926,0.0515523390357213,1.287751625098966,Not Significant,1.3442922171685503,0.0007133265426505,0.0011316896787761,2.94627264494214,Up
MX2,1.304850605310829,0.0016007638180278,0.0025698955701693,2.5900845242253943,Up,0.7507959630350106,0.0005290604548479,0.000851552539742,3.069788551440513,Not Significant
MXRA5,3.0324485741742,4.053731562756713e-09,2.0345636551191995e-08,7.69152871788514,Up,0.2910634697824316,0.0548764219009008,0.0682614942486623,1.1658242092181494,Not Significant
MXRA7,-0.1719218342508028,0.3183712080893479,0.3564427150802501,0.4480102569021175,Not Significant,-0.1007037538412451,0.4283411813402319,0.4665763244632141,0.3310773024386487,Not Significant
MXRA8,2.978163043577247,3.80468107150138e-13,5.250459878671904e-12,11.279802655827831,Up,0.1609829880113343,0.1971625727689048,0.2263943982296227,0.6451343232790913,Not Significant
MYADM,0.0108886935011973,0.9062467821979152,0.9182790267412791,0.0370253347449084,Not Significant,-0.1768440075448698,0.2332632584859432,0.2648671602029217,0.5769718847634476,Not Significant
MYBBP1A,-0.2801152081047817,0.0022851298551802,0.0035885266034427,2.445083829789596,Not Significant,0.9371323441778254,4.5871159670534825e-11,1.8086094735249888e-10,9.74265519864751,Not Significant
MYCBP,1.478853191933139,6.527648974954871e-07,1.979516429069698e-06,5.70344088945373,Up,0.860934978235175,7.821013077340127e-13,3.9906335844134006e-12,11.39895814682705,Not Significant
MYCBP2,-1.633225318502994,5.5143600389925694e-08,2.147339119938583e-07,6.668099363906585,Down,-0.9589115663060788,1.0197394601960317e-20,8.424180985063886e-19,18.074472311341776,Not Significant
MYD88,2.485692604090186,1.1367723123814964e-06,3.263563486728753e-06,5.48630793447167,Up,1.3031209381718267,5.846854246711157e-11,2.2725879706503526e-10,9.643479296476269,Up
MYDGF,1.332501723207443,6.714065497456274e-08,2.5533218505615133e-07,6.592894438187184,Up,0.1165455982894231,0.2205850112975593,0.251486241248225,0.5994857701047764,Not Significant
MYEF2,0.3742949030958797,0.0096266376976464,0.0137149976193028,1.8628042634457964,Not Significant,0.4128821534581345,3.58654493364908e-05,6.659355371807576e-05,4.176567808670008,Not Significant
MYH10,-0.942923224378454,7.697493906483807e-10,4.521548315680342e-09,8.344712824079394,Not Significant,-0.5829261569569879,2.5871088700276236e-09,8.069887991644451e-09,8.093132493152568,Not Significant
MYH11,-1.4623206223123564,0.0280048431458524,0.0370043008724184,1.431747796565218,Down,-1.4342165980745245,0.0018433611727714,0.002781206906418,2.5557667008254903,Down
MYH14,-2.334054523377759,1.059895127471307e-05,2.488900586048006e-05,4.603992450033846,Down,-1.0370140876081853,5.71501970705731e-06,1.1694051529537947e-05,4.93203499678703,Down
MYH9,1.0260824696344455,1.1150677536577622e-05,2.6087302717947737e-05,4.583570822213241,Up,1.05764111648528,3.630839160145621e-11,1.4491336203203896e-10,9.838891567674224,Up
MYL12A,1.4728123501299883,3.3550414292021856e-14,6.575620108518058e-13,12.182063285118256,Up,0.3331241728878912,0.1495730890767899,0.175307542416429,0.7561993984562956,Not Significant
MYL12B,0.3396945910731368,0.0996639275353427,0.1212577785013336,0.9162903925042352,Not Significant,-0.1652947265057385,0.429173315085773,0.4673849170043745,0.3303253068506483,Not Significant
