,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
ARHGEF2,0.2430404900014267,0.0760114748240181,0.0976584105824714,1.01029034825668,Not Significant,-1.0359117051543594,1.0046403556263835e-09,3.291564828994342e-09,8.482597586843436,Down
ARHGEF25,-1.520021152235742,8.589931346383824e-11,6.95618716908928e-10,9.157628741015348,Down,-1.5114312535980852,9.05754518607045e-09,2.6401564783480066e-08,7.578370332346396,Down
ARHGEF26,0.9172552230700112,0.0006689886203407,0.0012309390614269,2.90976344661466,Not Significant,0.9283946588195544,1.1840995760020645e-13,6.877953396543241e-13,12.16254077118523,Not Significant
ARHGEF3,-0.3472001233120174,0.0228090546508983,0.0320561407021693,1.494088764347455,Not Significant,0.5436774828711058,0.0001183512492867,0.0002063168906089,3.685465216050204,Not Significant
ARHGEF37,-0.389524063839719,0.1146547049211954,0.1424733560350465,0.8462663455422479,Not Significant,-0.4770740494387235,0.0006470262093043,0.0010323261515403,2.9861830706969963,Not Significant
ARHGEF4,-0.9523651588439536,1.3587696646496898e-06,4.182170975154591e-06,5.378598216365705,Not Significant,-0.4353344259598439,0.0005192983657033,0.0008364866432383,3.077540989327021,Not Significant
ARHGEF40,2.047380787520797,6.065710840601588e-07,2.0165633900552302e-06,5.695388121527182,Up,0.5707043604265832,5.815703161436827e-10,1.970561660397003e-09,8.705409971175845,Not Significant
ARHGEF6,1.511352321192966,1.70916336285342e-08,8.064689328986115e-08,7.093412358009149,Up,0.673473214151709,1.1244919383702796e-11,4.7990309907733656e-11,10.318846445508628,Not Significant
ARHGEF7,-0.4299950422574525,2.5394006184832263e-05,6.07358068152897e-05,4.21655519496374,Not Significant,-1.359094684383438,2.24274710027704e-19,8.646205395105077e-18,17.06317445178858,Down
ARHGEF9,-1.717449475264775,5.2221611614518396e-09,2.774686262682797e-08,7.556786115996644,Down,-1.9669428223946932,2.3861059013358762e-23,1.5996546737216967e-20,19.79597376077141,Down
ARID1A,0.1543219133302678,0.2489003884827064,0.2898754350953508,0.5377885864889518,Not Significant,0.718285541959877,1.971246016082955e-12,9.42954953189682e-12,11.025509053867587,Not Significant
ARID1B,0.0333114087367256,0.7549625691006867,0.7865039215222667,0.1042991076354365,Not Significant,0.1678606193978642,0.0329310364029599,0.0421882040514966,1.3748089621062962,Not Significant
ARID2,0.8688814092059935,2.842351090497221e-07,1.0107251989293682e-06,5.9953669065367245,Not Significant,0.9627760734547028,6.177054163862176e-14,3.777060068862549e-13,12.422846108270676,Not Significant
ARID4A,-0.5182517880839654,3.674949085466884e-08,1.6145415214563186e-07,6.791950781673463,Not Significant,0.301198207922896,0.0454861637475122,0.0571128442036013,1.2432662115534543,Not Significant
ARID4B,0.0437088362351438,0.5236140403061826,0.567535923111554,0.2460066438875122,Not Significant,0.3842326088500103,4.908863904092946e-06,1.0136156393117136e-05,4.994126697242236,Not Significant
ARID5B,-0.5669564803251248,0.0007505659143215,0.0013665644353651,2.864369885915122,Not Significant,0.0314581642653031,0.8118533084199883,0.831089735982223,0.0803520812244793,Not Significant
ARIH1,-0.362316613659484,1.7443160882283663e-05,4.319626419078801e-05,4.364553811321251,Not Significant,-0.227419689154608,0.0067965932442203,0.0095331813878303,2.020762143578665,Not Significant
ARIH2,0.5317528513432457,1.6106695685556217e-06,4.882902568049753e-06,5.3113219414092026,Not Significant,-0.0952629821651977,0.2050255726629708,0.2347757080141763,0.6293468410750658,Not Significant
ARL1,-0.604932383105119,0.0051860161140191,0.0081567410355392,2.0884833256812656,Not Significant,0.1117788308032231,0.1446918219184529,0.1699308557316006,0.769727755578989,Not Significant
ARL10,-0.162288168186091,0.3119276846578384,0.3569240680648642,0.4474241657587344,Not Significant,-0.3796301260732139,0.0035997810370998,0.005236182338621,2.280985238500553,Not Significant
ARL13B,0.7704510731840841,1.3207319626361634e-08,6.396660476729189e-08,7.194046700243231,Not Significant,0.4856168534978246,0.0118976063068758,0.0161315857819814,1.7923229380969354,Not Significant
ARL14EP,-0.5611918990233526,0.0015087848992583,0.0026075654615078,2.583764780038628,Not Significant,0.5291036317776001,8.866328686448037e-06,1.7646197953582718e-05,4.7533488532025405,Not Significant
ARL15,-0.8487615403119158,8.053143264583942e-07,2.603573980982626e-06,5.584430077263867,Not Significant,-1.818255467602672,3.510782052540577e-18,7.427587476604646e-17,16.129152224696565,Down
ARL2,-0.2265897066814801,0.108051893590764,0.1350514610463222,0.8695007130616969,Not Significant,-0.8403843567909036,5.151789758046767e-15,3.9256939671675545e-14,13.406083559435658,Not Significant
ARL2BP,0.4601485115689421,0.0019214881434429,0.00326426164537,2.4862150378513053,Not Significant,0.6539763502664973,5.6935970006676565e-09,1.7005638789081673e-08,7.7694070498610595,Not Significant
ARL3,-1.2084905610306187,1.5749331411009964e-11,1.52850447624773e-10,9.815733285098284,Down,-0.9706441814241862,7.999869010233255e-09,2.3496229268487005e-08,7.6290018287616865,Not Significant
ARL4A,-0.0495930775335011,0.8512394405167673,0.8726352013601214,0.0591672719266631,Not Significant,0.3476940485331235,0.0177731423908859,0.0235879942811082,1.6273089861885948,Not Significant
ARL4C,0.7950751589582588,0.0007537568161326,0.0013718782593893,2.862684426254106,Not Significant,-0.0857283136050175,0.5253175613241883,0.562643346366562,0.2497668125856027,Not Significant
ARL5A,0.1523322477748259,0.1239173200746813,0.1530402870401042,0.8151942284236745,Not Significant,-0.5540677168782187,1.8747685380186802e-17,2.9306928607183905e-16,15.53302969363409,Not Significant
ARL6,-1.2288611497399984,0.0001216947827063,0.0002541889365506,3.5948433558259656,Down,-1.3185292665333606,1.0234569729133313e-17,1.7995208836241323e-16,15.744843108949889,Down
ARL6IP1,-0.6605816958584896,0.0055041840297876,0.0086221660575463,2.0643836171604444,Not Significant,0.3868061223988462,0.0013419027875966,0.0020610692217933,2.685907422030572,Not Significant
ARL6IP4,0.7241687017521699,3.001735958260381e-06,8.595647539373245e-06,5.065721400863652,Not Significant,0.9222720520546206,3.8310511790765404e-10,1.3296902875294334e-09,8.876249503454265,Not Significant
ARL6IP5,-0.6541792040812169,0.0068158249288625,0.0105036898169437,1.9786581118213515,Not Significant,-0.7551955977483934,8.605571806197597e-10,2.8427609308381722e-09,8.546259661865458,Not Significant
ARL6IP6,1.562792417806813,1.0664647744438935e-06,3.3542198369490424e-06,5.474408476957984,Up,1.265219607101862,2.157733183434521e-06,4.665526528120051e-06,5.331099336836358,Up
ARL8A,0.2509424091068766,0.0274778033410196,0.0381440527569838,1.4185731656033946,Not Significant,-0.6493725177225582,2.2753625356542696e-12,1.0819665890189718e-11,10.96578614997689,Not Significant
ARL8B,-0.9222172870363572,8.360655250157522e-05,0.0001802766288315,3.744060571821144,Not Significant,-1.0691103309517838,1.274439566750355e-16,1.5091742264282645e-15,14.821260620258457,Down
ARMC1,-0.7157847635834393,0.0008137769334977,0.0014733984234464,2.8316797991810545,Not Significant,-1.45942300431768,1.7391621578914974e-21,2.3819656449332363e-19,18.623064506633057,Down
ARMC10,0.1210677823274544,0.3989946137245948,0.4454201838055816,0.3512301072014423,Not Significant,-1.1588561851043315,4.90469017541431e-17,6.595984500760666e-16,15.18072037353116,Down
ARMC5,-0.2595049977358652,0.0440067661105806,0.0588900321198179,1.2299582088072476,Not Significant,0.1444795917779294,0.1592463471523343,0.1858290613798932,0.7308863667149674,Not Significant
ARMC6,0.701647731754182,6.895905192715279e-08,2.8552958862068936e-07,6.54434888038186,Not Significant,0.1806748528779352,0.0278384288865273,0.0359828891444012,1.4439039691423114,Not Significant
ARMC7,0.1614843748346111,0.0629383869841699,0.0820446830329358,1.0859495584777643,Not Significant,1.0093797056485472,0.0010450235921721,0.0016254707966108,2.7890208286807274,Up
ARMC8,0.0321383623628399,0.7480428419296116,0.7804249782103259,0.1076688390656896,Not Significant,-0.3614481216919569,2.9302970502992e-11,1.1845227959830826e-10,9.926456576921463,Not Significant
ARMC9,-0.5129984990037961,0.002179866226712,0.0036642703767557,2.436012488388253,Not Significant,0.230045742952019,0.0080868046836794,0.0112219104056019,1.9499332029742145,Not Significant
ARMCX1,-0.1909243160966234,0.1884222298437912,0.2246881561844641,0.648419819611568,Not Significant,0.3859510011344312,0.000165693236893,0.0002832951548652,3.547760853059158,Not Significant
ARMCX2,-0.3070908574902518,0.0340980606154935,0.0466273737804373,1.3313590448668395,Not Significant,0.4021618285561273,0.0004644898554874,0.0007523926090521,3.123555479288105,Not Significant
ARMCX3,-0.2366091596619348,0.212898352796085,0.2514347017664432,0.5995747833500081,Not Significant,-0.3002545155508466,0.0010119300043711,0.0015758796252991,2.802476959476498,Not Significant
ARMCX4,-0.3569364527698333,0.0291518601095805,0.0403290083416526,1.3943824568181462,Not Significant,-0.6527397412070254,1.255160937679222e-07,3.161899854865204e-07,6.500051889358959,Not Significant
ARMCX5,0.0885019262659803,0.5130731401748295,0.5572721093392164,0.2539326922087969,Not Significant,0.0622188884652858,0.5969947895834878,0.6313878037771312,0.1997038114261408,Not Significant
ARMCX6,1.450667393804018,3.3676992395759394e-16,1.4623362991158626e-14,13.834952739515757,Up,0.3607206191317651,0.0005873484499319,0.0009414397929383,3.026207448807953,Not Significant
ARNT,0.4046375823534873,5.290542655939398e-06,1.4494676833269922e-05,4.838791463033522,Not Significant,-0.0644763801879384,0.7082510081467279,0.7358938654221692,0.1331848174359649,Not Significant
ARNT2,-1.2890242253386894,2.749306164569972e-11,2.4996850452958396e-10,9.602114708010715,Down,0.1687113442907022,0.0237960852277776,0.0310159593208036,1.5084147816024105,Not Significant
ARNTL,-0.7375319749339582,5.892132412208187e-07,1.9641741204694e-06,5.706820015425251,Not Significant,0.0379598905995754,0.5846925213093367,0.6199515589598539,0.2076422435635529,Not Significant
ARPC1A,0.3045732924883957,0.0437339555112336,0.0585872164654478,1.2321971352475285,Not Significant,-0.6934590601489147,6.2631804613793904e-15,4.6668598308072926e-14,13.330975242959092,Not Significant
ARPC1B,2.431454176819658,5.874424891629658e-10,3.901051836405879e-09,8.408818278830617,Up,1.2285550292675893,5.096958441027111e-11,1.9967723151167176e-10,9.69967145336956,Up
ARPC2,0.608306917908326,4.645621716782902e-05,0.0001050269146653,3.9786993924273615,Not Significant,-0.2720909190359537,1.690937935018222e-05,3.260647085143512e-05,4.4866962043430645,Not Significant
ARPC3,0.5352216991689396,0.0055863155105817,0.0087358805423161,2.058693313303216,Not Significant,-0.321773523037355,3.428285178304532e-05,6.380300450736971e-05,4.195158869707548,Not Significant
ARPC4,0.7787843499549965,8.728847716124367e-06,2.295338342266689e-05,4.639153288623847,Not Significant,-0.6098317686486658,0.0006319369295994,0.0010097991249923,2.99576500996371,Not Significant
ARPC5,1.173508147766949,1.2725242373840744e-06,3.944433589971436e-06,5.404015351494032,Up,0.7309365571939421,5.605756356861786e-07,1.3065454079394165e-06,5.883875492117417,Not Significant
ARPC5L,-0.5727507168586463,0.0063629143074046,0.0098615382665838,2.006055335709689,Not Significant,-1.2819724290673058,5.879152191934104e-18,1.1228641314833411e-16,15.949672790948584,Down
ARPIN,0.6235145375723405,5.89058277299149e-07,1.9641741204694e-06,5.706820015425251,Not Significant,0.387748734626722,0.0503524617860037,0.0629345310675447,1.201110999433317,Not Significant
ARPP19,-1.1432805179656853,0.000111160454595,0.0002340237326915,3.630740097913189,Down,-0.996836112801899,3.600139428907733e-12,1.6596036897918774e-11,10.77999560827638,Not Significant
ARPP21,-2.655709711228514,7.923005413536699e-19,1.2471305708745111e-16,15.90408807479595,Down,-3.306035925468354,8.518722056700282e-17,1.0670442585823494e-15,14.97181756664914,Down
ARR3,-0.6592076699179263,0.6505352930419008,0.6902772848224257,0.1609764178453474,Not Significant,-1.492081167642449,3.3330497074222386e-13,1.787414446396604e-12,11.747774736294469,Down
ARRB1,-2.041481091068686,5.913597297829514e-16,2.3180381003243004e-14,13.634879430052916,Down,-1.928639108212776,8.681641896994819e-15,6.25378619417433e-14,13.20385697059509,Down
ARRB2,0.1823016679244702,0.1000678221275881,0.1259159680381367,0.899919191328908,Not Significant,-0.285019207138747,0.000715753191623,0.0011351935047392,2.9449301024554027,Not Significant
ARRDC1,-0.4085969292376017,0.1124874971848642,0.140004824146321,0.8538569995786813,Not Significant,-0.436155678938619,0.0001532849791736,0.0002631251798265,3.579837590012008,Not Significant
ARSA,0.1197275075542663,0.3393546958758934,0.3851142510142785,0.414410410168887,Not Significant,-0.610274455802258,3.4729970645241055e-05,6.460047613408043e-05,4.189764281050709,Not Significant
ARSB,0.8058023216241832,6.141368628309332e-08,2.5714109543469745e-07,6.589828510310547,Not Significant,-0.482928716116914,0.0001070234903436,0.0001873856200146,3.727263739957871,Not Significant
ARSD,1.8701870373662184,2.976651007260636e-09,1.6704299368819802e-08,7.777171735328847,Up,0.7934658957387349,4.589543322597062e-09,1.387124170874356e-08,7.857884660547623,Not Significant
ARSF,0.5459690387590435,0.1812555336209631,0.2168865952841885,0.6637672888064939,Not Significant,0.5196590563829983,0.0379238952373335,0.0481578413474936,1.3173329883590947,Not Significant
ARSK,-0.178350901390818,0.2531810407998516,0.2944522979701807,0.5309850520018953,Not Significant,-0.312571490518699,0.0088318872310655,0.0121940727136438,1.913851219594554,Not Significant
ART3,-2.8291669904124337,2.2153437912714547e-07,8.094803537638242e-07,6.091793687189175,Down,-1.5920179172657771,8.134586479624257e-10,2.701752095290648e-09,8.568354503051443,Down
ARV1,-0.2053651344253531,0.1411977678161083,0.1727713243021347,0.7625283378454982,Not Significant,0.4407465041220104,0.0017113710643968,0.002592209168991,2.586329957557053,Not Significant
ARVCF,0.8098932558080563,2.26998466961628e-05,5.490474324541273e-05,4.260390135033955,Not Significant,-0.2237260057807272,0.0147450910313582,0.019776015016803,1.7038612168121412,Not Significant
AS3MT,-0.0620003440263783,0.8352735866838354,0.8585395482351759,0.0662396944638018,Not Significant,-0.0995026445815605,0.3614124469616673,0.3987642739478477,0.3992837578887833,Not Significant
ASAH1,0.9295099803029564,2.467386837385501e-07,8.904542327869975e-07,6.050388397322412,Not Significant,-0.2531830706085733,0.0432940063400444,0.0545247806404745,1.2634060729628904,Not Significant
ASAP1,-0.209328953569674,0.0125489086191523,0.0185118912621673,1.73254920940677,Not Significant,-1.2337780603343835,9.03801404886717e-19,2.4757023219646934e-17,16.60630157600899,Down
ASAP2,-0.2196365469583447,0.0567949988652016,0.074625383926965,1.1271134215318075,Not Significant,-0.6164044819032692,1.652502156813208e-07,4.098378591915341e-07,6.387387925684643,Not Significant
ASAP3,1.2209858749490614,0.0006213797445047,0.0011487941908865,2.939757769195337,Up,0.5728774636135638,0.000113092076092,0.0001975789560326,3.704259313622833,Not Significant
ASB1,-0.2987035736297017,7.833022213115495e-05,0.000169991093871,3.769573831468749,Not Significant,-0.7134302722378849,2.439971691432801e-08,6.722515970387513e-08,7.172468157369007,Not Significant
ASB13,-0.9264125789387664,3.6581418099597753e-06,1.029388843394826e-05,4.98742054298144,Not Significant,-0.1956317007523463,0.2065998858990837,0.2363704344167468,0.6264068466260693,Not Significant
ASB6,-0.0442972640069569,0.5859723698325952,0.6285896766791144,0.2016327556730529,Not Significant,-0.0091827918236001,0.9034574081228266,0.9136391879093074,0.0392252808935731,Not Significant
ASCC1,0.1477759760803891,0.1338731020379545,0.1643677793943149,0.78418331211648,Not Significant,0.2530437487081915,0.0213757912142717,0.0280545468099047,1.5519967424496457,Not Significant
ASCC2,1.18250769979025,5.013946944920386e-06,1.3778096432931796e-05,4.860810779945056,Up,1.0959504956292625,2.3617864467223925e-14,1.565849370951171e-13,12.805250017827932,Up
ASCC3,0.93245014039897,1.0503552311494255e-09,6.58802812988425e-09,8.181244555126536,Not Significant,0.748430293708179,2.5338020595011653e-13,1.3888544306133557e-12,11.857343271392956,Not Significant
ASF1A,-0.0487476850862726,0.7107249046225321,0.7468282767463637,0.1267792469596688,Not Significant,0.9661252910638264,5.668587829918618e-12,2.523709611703289e-11,10.59796061824335,Not Significant
ASF1B,6.232571480863044,1.6069228138034288e-11,1.5542697014150901e-10,9.808473618949913,Up,1.1929176780373536,0.0004624512192638,0.0007493235898687,3.125330594922812,Up
ASH2L,-0.178440912046188,0.0683865757555123,0.0885851053312371,1.0526392940976357,Not Significant,0.5989770618128748,1.0943237278717509e-06,2.455446364176989e-06,5.60986954798987,Not Significant
ASIC1,-0.3578231960767439,0.0700539067120942,0.0905702074201279,1.0430146376529132,Not Significant,-1.042264769142633,1.3339029656671832e-07,3.344074173802917e-07,6.475724098183964,Down
ASIC4,2.300018217295083,1.6739203433594127e-09,1.005550002325744e-08,7.997596328653294,Up,0.922599394722978,2.272871435121871e-06,4.894149517621753e-06,5.310322766964986,Not Significant
ASL,0.5778223447195501,1.6862538321161546e-07,6.342161585523967e-07,6.19776269721788,Not Significant,0.1224061495360505,0.1625880929782594,0.1894101242093679,0.7225968111260377,Not Significant
ASMTL,0.0783792066571109,0.5972724993966984,0.6397579116344858,0.1939843346585116,Not Significant,0.3936905326190979,0.0082902144193028,0.0114919219457348,1.9396073324409455,Not Significant
ASNA1,0.7008399245367372,0.0013611160703845,0.0023714775671141,2.6249809791818888,Not Significant,-0.025998278965486,0.6279973063863434,0.6610865657539895,0.179741668248493,Not Significant
ASNS,-0.2883474672728852,0.1626614131527596,0.1968822631383996,0.7057934071127012,Not Significant,-0.0453843474939694,0.746600515514877,0.7710452193664407,0.112920151202687,Not Significant
ASNSD1,-0.0828617857088396,0.5081896916935356,0.5526233758765843,0.2575707484468456,Not Significant,0.2375058344398811,0.0029577510932064,0.0043540137362729,2.3611102051575474,Not Significant
ASPA,-1.6918096132182594,0.0004920156923768,0.0009259417308058,3.03341634246029,Down,-2.3459079451768603,2.888623556677159e-10,1.0202810519664931e-09,8.991280178723295,Down
ASPH,-0.0883695968704572,0.5476615706043289,0.5912702456615592,0.2282139753390153,Not Significant,0.5062232786809009,0.0001845619525036,0.000313906105165,3.503200237617213,Not Significant
ASPHD1,-2.218237560345216,2.699139151141146e-12,3.23402200698342e-11,10.490257029117638,Down,-2.6646613706085738,1.4517600360062574e-16,1.6921629711929897e-15,14.77155781264366,Down
ASPHD2,-1.2285714236934453,1.331233445669409e-06,4.104942066627985e-06,5.386692967733658,Down,-1.8378958916193728,1.7053903964113347e-16,1.9360212542877363e-15,14.713089879171628,Down
ASPN,2.7040187592963267,9.256144527384244e-05,0.0001980174133974,3.703296616759162,Up,-0.0633343837176382,0.7548837295587426,0.7790585703923212,0.1084298904121823,Not Significant
ASPSCR1,0.2178953440857274,0.16361924712947,0.1978039476277789,0.7037650453179437,Not Significant,-0.2842209502689465,3.6698962592585624e-08,9.922064977304513e-08,7.003397933196588,Not Significant
ASRGL1,-0.6848241608912851,0.001065067853832,0.0018893279731473,2.7236926452732995,Not Significant,-1.5599072565091154,4.938591743855618e-13,2.581908662068967e-12,11.588059125454986,Down
ASS1,-1.2499381595742705,5.186010444000592e-05,0.0001162728214587,3.9345217888822273,Down,-0.9792865848298028,4.829016358276713e-05,8.804559690541653e-05,4.055292357896533,Not Significant
ASTN1,-0.9590930991658232,2.091725323092753e-12,2.5635086258925053e-11,10.59116521687339,Not Significant,-1.516636808748547,9.375748472479264e-18,1.6768413376294959e-16,15.77550802830139,Down
ASTN2,-0.1304637669863915,0.5723635569358438,0.6150389837409803,0.2110973559530062,Not Significant,-1.1083740841977492,8.28744552888333e-11,3.1300442855640987e-10,9.504449517776218,Down
ASXL2,0.1572989373274467,0.1697766802088623,0.2042917195919827,0.6897492359538892,Not Significant,0.0859477555408194,0.5001049554772521,0.5377122695550787,0.2694500536488405,Not Significant
ATAD1,-1.0907533520758257,1.8865194523993376e-05,4.6353163325538845e-05,4.333920622513063,Down,-1.1342518611998824,2.2042539869685666e-13,1.2233221953505262e-12,11.912459144570974,Down
ATAD2,1.122859448022428,1.96036655506292e-07,7.244582786391729e-07,6.139986620377098,Up,0.8931240150213124,1.6959281562724883e-08,4.778807844786229e-08,7.3206804320502,Not Significant
ATAD2B,0.8942029063595953,3.399041444277842e-05,7.922707892099718e-05,4.10112635608753,Not Significant,0.1748325880399124,0.3731729631481615,0.4105218107597985,0.3866637641450429,Not Significant
ATAD3A,0.7689775619584722,7.613272826446845e-08,3.113930590890196e-07,6.5066910720278,Not Significant,-0.6752353557701273,3.2344265593949947e-09,9.945981109820532e-09,8.002352369948806,Not Significant
ATAD3B,0.5115995061848349,0.0215096395818553,0.0303666345260058,1.5176033374124938,Not Significant,-0.2479149529935646,0.286318423931966,0.3206680088990569,0.4939443648349663,Not Significant
ATAT1,0.5798860910742327,0.0001141299616511,0.0002396800570509,3.620368100605616,Not Significant,-0.7215414895595228,8.375950762742272e-11,3.16117735639537e-10,9.500151137585576,Not Significant
ATCAY,-1.971043138947284,7.533953087438249e-12,7.864978590969216e-11,10.104302455219536,Down,-2.882836661458285,2.3495334519698704e-15,1.9425173710527702e-14,13.711635088810894,Down
ATE1,-1.27622917304166,2.7135472185167237e-09,1.5383384737950184e-08,7.812948098131026,Down,-0.6796840608252841,2.983412195876577e-13,1.6174134138999628e-12,11.791178959420916,Not Significant
ATF1,0.1070373717391284,0.339051966801389,0.3848140506486247,0.4147490790256988,Not Significant,0.8245797383456455,8.017758880842486e-08,2.0781088692900757e-07,6.682331704087116,Not Significant
ATF2,-0.5932997271897911,0.0003496606995055,0.0006753224476263,3.170488814150365,Not Significant,0.1985107762762341,0.0291812962751859,0.0376112368462196,1.4246823845606935,Not Significant
ATF6,0.3455558914625918,0.0003074507293836,0.0005993147538333,3.222345030780861,Not Significant,0.5017031110618062,0.0010224927420879,0.0015918526701156,2.7980971297620787,Not Significant
ATF7,0.4982447738566442,0.0271019228694613,0.0376533955298515,1.4241958536363408,Not Significant,0.6437368111922935,1.4313841104571447e-05,2.7812725790084785e-05,4.555756445958504,Not Significant
ATF7IP,0.9855756455357714,1.0819730495434593e-13,1.963927297495641e-12,11.706874593372328,Not Significant,1.04158277186554,1.0891876064575852e-10,4.046164809285155e-10,9.392956431425478,Up
ATG101,0.3700490165140166,0.0452478861759577,0.0604465197369842,1.2186286989807822,Not Significant,-0.4566751217458227,4.427098463781138e-05,8.11725698599575e-05,4.090590704392245,Not Significant
ATG12,0.1012574691485284,0.3843757656977188,0.4311068207124048,0.3654151059460959,Not Significant,-0.7494625953612792,2.849467188326638e-12,1.3354391698915794e-11,10.874375889583526,Not Significant
ATG13,-0.4569469530774839,0.0025360426111725,0.0042137709491921,2.375329075326282,Not Significant,-0.6060784621370706,5.65407010811826e-10,1.919543892870286e-09,8.716801952724271,Not Significant
ATG14,0.2542486744708085,0.0175969463776784,0.0252523700582239,1.5976978549748488,Not Significant,-0.8241298824737752,1.720185545886018e-10,6.214998732081763e-10,9.206558955622487,Not Significant
ATG16L1,-0.2487670398300068,0.0031334741226322,0.0051261153477423,2.290211625556304,Not Significant,-0.8262605483284899,2.938785930381795e-09,9.090586255377149e-09,8.041408108057984,Not Significant
ATG2A,-0.3341209836951719,0.0094998983124662,0.0142732252945241,1.8454778790687785,Not Significant,-0.5024769677011018,3.634982303822634e-08,9.830223642631801e-08,7.007436601633168,Not Significant
ATG2B,-0.6911284597566762,2.211436748548485e-06,6.515944371125312e-06,5.186022632070165,Not Significant,-1.333766651656887,2.29295329688898e-21,2.95224006053089e-19,18.52984833088525,Down
ATG3,0.5746875822460531,7.041214107257238e-05,0.0001542408647839,3.8118005484708704,Not Significant,-0.0681310046159179,0.1374493547270669,0.1619183265452738,0.7907039933278747,Not Significant
ATG4A,0.8985392936757854,1.862118736369296e-05,4.585203107957536e-05,4.338641421888944,Not Significant,0.5078428984964385,7.996415782137317e-05,0.0001422815245748,3.846851489909631,Not Significant
ATG4B,-0.1407739861797203,0.163554368619308,0.197772981571349,0.7038330391086256,Not Significant,-0.6812124456937462,1.1042758937309226e-15,1.0030024238957394e-14,13.998698017444914,Not Significant
ATG4C,-0.369644950464373,0.0116073158595787,0.0171908409246393,1.7647028784032364,Not Significant,-0.6594706556758427,1.0212402794887983e-06,2.297901009338284e-06,5.638668684100358,Not Significant
ATG5,-0.5086188749719973,0.002394329106958,0.0039987518938155,2.398075541225196,Not Significant,-0.8140604064607215,6.673583044991311e-15,4.9441513106985456e-14,13.305908246577031,Not Significant
ATG7,0.0069234094315966,0.9299750255811398,0.9402417109297876,0.026760486582321,Not Significant,-0.6207829424709008,5.5357419381389996e-14,3.4196758358509697e-13,12.466015060427376,Not Significant
ATG9A,-0.5249420197762937,8.877563447618082e-08,3.577302966852182e-07,6.446444277278978,Not Significant,-0.5228665442394759,2.4610370213161353e-09,7.697396140288358e-09,8.113656162249898,Not Significant
ATIC,-0.26744716727843,0.0181174105154925,0.0259217147469211,1.5863362728441266,Not Significant,0.0671590594167257,0.3374722445671922,0.3739353410368218,0.4272034872609828,Not Significant
ATL1,-2.057212214505686,1.339416114796728e-05,3.395389516975903e-05,4.469110396532341,Down,-2.8688295326300697,6.288714973316915e-17,8.172189033365264e-16,15.08766159612697,Down
ATL2,-0.8298859359631834,9.051826440076015e-09,4.55712641465896e-08,7.341308923924172,Not Significant,-1.4724631352630544,3.4548162928092835e-24,8.743223563794665e-21,20.05832841658118,Down
ATL3,1.0779507401957744,4.358019850110408e-09,2.348993684858868e-08,7.629118150797802,Up,1.0428797668668754,2.6724928359707583e-14,1.7517618343589185e-13,12.756524939865834,Up
ATM,0.6484578981676989,0.0007081597052661,0.0012968552755591,2.8871084869328865,Not Significant,0.7973798442110456,1.7971131577605002e-14,1.221028123964037e-13,12.91327433282684,Not Significant
ATN1,-1.3787368859355809,0.0001003620408115,0.0002128520419233,3.671922179211093,Down,0.0526587907812651,0.4576205226486494,0.495926290499718,0.3045828678808951,Not Significant
ATOX1,0.4101764759017143,9.682646411003518e-05,0.0002060912316595,3.685940485284806,Not Significant,-0.1015965824628591,0.2318919420566406,0.2633962488943225,0.5793904142493179,Not Significant
ATP11A,0.4080331454735244,0.0668613333518226,0.0868102941340716,1.0614287722827076,Not Significant,0.4255875598533574,1.8729572883341585e-05,3.589768319991028e-05,4.4449335794429246,Not Significant
ATP11B,0.3061167917489413,0.0176461811764746,0.0253038873975062,1.5968127537018213,Not Significant,-2.030801591049481,1.1268430719727815e-09,3.678052535642736e-09,8.43438207178723,Down
ATP11C,1.423367685573519,3.813448727958875e-07,1.3228885153394527e-06,5.878476753857081,Up,0.0817836580003808,0.6708295964774206,0.7018459412738437,0.153758207239593,Not Significant
ATP12A,-4.1412479676131815,3.092589176905412e-07,1.0931488901103551e-06,5.961320681829301,Down,0.3458299528632096,0.1928521816204036,0.2218364856323109,0.6539670235356058,Not Significant
ATP13A1,0.2722067082022441,0.034545064950826,0.0472065903845118,1.3259973664543006,Not Significant,0.5021509431017761,1.2406551640598398e-08,3.552676644483871e-08,7.449444319081742,Not Significant
ATP13A2,-1.246250443310572,1.4550530210534736e-08,6.976774932933219e-08,7.156345286905012,Down,-1.0508771081314947,1.0903777563615507e-05,2.147945129819717e-05,4.66797681706973,Down
ATP13A3,0.691956117482821,2.1286342154462377e-07,7.803442898983041e-07,6.107713743190101,Not Significant,-0.1163575444579862,0.1323750341322796,0.1563080876008549,0.8060185503905809,Not Significant
ATP13A4,0.1397291273970076,0.6398186719355207,0.6799803039432889,0.167503666724099,Not Significant,0.4430064784402017,0.0029706974836837,0.004372453352328,2.3592748151104823,Not Significant
ATP1A1,-1.0700305103257968,0.0008070261151445,0.001461438267835,2.8352195248189105,Down,-2.760504540070826,1.5727383785082406e-19,6.709276140119786e-18,17.173324333081315,Down
ATP1A2,-1.688890609787748,2.976502958914639e-06,8.52823970651481e-06,5.069140601263843,Down,-1.935037509170668,9.302014319914266e-09,2.7083822952723805e-08,7.567290033853582,Down
